id,direct_pass,direct_output,direct_n_tokens,direct_truncated,cot_pass,cot_output,cot_n_tokens,cot_truncated
323,False,"def re_arrange(arr, n):
    arr.sort()
    result = []
    small = 0
    large = n - 1
    for i in range(n):
        if i % 2 == 0:
            result.append(arr[small])
            small += 1
        else:
            result.append(arr[large])
            large -= 1
    return result

# Tests:
print(re_arrange([-5, -2, 5, 2, 4, 7, 1, 8, 0, -8], 10))
print(re_arrange([1, 2, 3, -4, -1, 4], 6))
print(re_arrange([4, 7, 9, 77, -4, 5, -3, -9], 8))
",205,False,False,"Here is the Python function to re-arrange the given array in alternating positive and negative items:

```python
def re_arrange(arr, n):
    # Separate positive and negative numbers
    pos = [x for x in arr if x >= 0]
    neg = [x for x in arr if x < 0]

    # Rearrange the array
    result = []
    while pos or neg:
        if pos:
            result.append(pos.pop(0))
        if neg:
            result.append(neg.pop(0))

    return result
```",138,False
324,False,"def sum_of_alternates(lst):
    return sum(lst[i] for i in range(0, len(lst), 2))

# Tests
assert sum_of_alternates((5, 6, 3, 6, 10, 34)) == (46, 18)
assert sum_of_alternates((1, 2, 3, 4, 5)) == (6, 9)
assert sum_of_alternates((6, 7, 8, 9, 4, 5)) == (21, 18)
",145,False,False,"Here is the Python function that solves the problem:

```python
def sum_of_alternates(lst):
    return sum(lst[i] for i in range(0, len(lst), 2))
```",54,False
325,False,"def get_Min_Squares(n):
    # Initialize the count of squares to 0
    count = 0
    # While n is greater than 0
    while n > 0:
        # Decrease n by the square of the smallest possible number
        n -= (n // 2) ** 2
        # Increment the count
        count += 1
    # Return the count
    return count

# Test cases
assert get_Min_Squares(6) == 3
assert get_Min_Squares(2) == 2
assert get_Min_Squares(4) == 1
",145,False,False,"def get_Min_Squares(n):
    # Initialize the count of squares to 0
    count = 0
    # While n is greater than 0
    while n > 0:
        # Decrease n by 1
        n -= 1
        # Increase the count by 1
        count += 1
    # Return the count
    return count

# Test cases
print(get_Min_Squares(6))  # Output: 3
print(get_Min_Squares(2))  # Output: 2
print(get_Min_Squares(4))  # Output: 1
",150,False
326,False,"Here is a Python function that solves the problem:

```python
def most_occurrences(lst):
    # Create a dictionary to store the word and its count
    word_count = {}

    # Iterate over the list of strings
    for string in lst:
        # Split the string into words
        words = string.split()

        # Iterate over the words
        for word in words:
            # If the word is already in the dictionary, increment its count
            if word in word_count:
                word_count[word] += 1
            # Otherwise, add the word to the dictionary with a count of 1
            else:
                word_count[word] = 1

    # Find the word with the maximum count
    max_count = max(word_count.values())
    max_count_words = [word for word, count in word_count.items() if count == max_count]

    # Return the word with the maximum count
    return max_count_words
```",238,False,False,"Here is a Python function that solves the problem:

```python
def most_occurrences(lst):
    # Create a dictionary to store the word and its count
    word_count = {}
    for string in lst:
        # Split the string into words
        words = string.split()
        # Count the occurrences of each word
        for word in words:
            if word in word_count:
                word_count[word] += 1
            else:
                word_count[word] = 1
    # Find the word with the maximum count
    max_count = max(word_count.values())
    max_words = [word for word, count in word_count.items() if count == max_count]
    # Return the word with the maximum count
    return max_words
```",191,False
327,True,"def check_isosceles(a, b, c):
    # Check if the triangle is isosceles
    if a == b or b == c or a == c:
        return True
    else:
        return False

# Test cases
print(check_isosceles(6,8,12)) # False
print(check_isosceles(6,6,12)) # True
print(check_isosceles(6,16,20)) # False
",118,False,False,"def check_isosceles(a, b, c):
    # Check if the triangle is isosceles
    # An isosceles triangle has two sides of equal length
    # We can use the Pythagorean theorem to check this
    # If a^2 + b^2 = c^2, then the triangle is isosceles
    if a**2 + b**2 == c**2 or a**2 + c**2 == b**2 or b**2 + c**2 == a**2:
        return True
    else:
        return False

# Test cases
print(check_isosceles(6,8,12)) # False
print(check_isosceles(6,6,12)) # True
print(check_isosceles(6,16,20)) # False
",197,False
328,False,"def rotate_left(lst, num_rotations, direction='left'):
    if direction == 'left':
        return lst[num_rotations:] + lst[:num_rotations]
    else:
        return lst[-num_rotations:] + lst[:-num_rotations]

# Tests
assert rotate_left([1, 2, 3, 4, 5, 6, 7, 8, 9, 10],3,4)==[4, 5, 6, 7, 8, 9, 10, 1, 2, 3, 4]
assert rotate_left([1, 2, 3, 4, 5, 6, 7, 8, 9, 10],2,2)==[3, 4, 5, 6, 7, 8, 9, 10, 1, 2]
assert rotate_left([1, 2, 3, 4, 5, 6, 7, 8, 9, 10],5,2)==[6, 7, 8, 9, 10, 1, 2]
",289,False,False,"def rotate_left(lst, num_rotations, direction='left'):
    if direction == 'left':
        return lst[num_rotations:] + lst[:num_rotations]
    else:
        return lst[-num_rotations:] + lst[:-num_rotations]

# Test cases
print(rotate_left([1, 2, 3, 4, 5, 6, 7, 8, 9, 10],3,4))
print(rotate_left([1, 2, 3, 4, 5, 6, 7, 8, 9, 10],2,2))
print(rotate_left([1, 2, 3, 4, 5, 6, 7, 8, 9, 10],5,2))
",205,False
329,True,"def neg_count(lst):
    return len([i for i in lst if i < 0])

# Tests
assert neg_count([-1,-2,3,-4,-5]) == 4
assert neg_count([1,2,3]) == 0
assert neg_count([1,2,-3,-10,20]) == 2
",84,False,True,"def neg_count(lst):
    count = 0
    for i in lst:
        if i < 0:
            count += 1
    return count

# Test cases
assert neg_count([-1,-2,3,-4,-5]) == 4
assert neg_count([1,2,3]) == 0
assert neg_count([1,2,-3,-10,20]) == 2
",97,False
330,True,"import re

def find_char(s):
    words = re.findall(r'\b\w{3,5}\b', s)
    return words

# Tests
print(find_char('For the four consumer complaints contact manager AKR reddy'))
print(find_char('Certain service are subject to change MSR'))
print(find_char('Third party legal desclaimers'))
",98,False,False,"Here is the Python function that uses regular expressions to find all three, four, or five characters long words in a given string:

```python
import re

def find_char(s):
    pattern = r'\b\w{3,}\b'
    return re.findall(pattern, s)
```",71,False
331,False,"def count_unset_bits(n):
    count = 0
    while n:
        count += n & 1
        n >>= 1
    return count

# Tests
assert count_unset_bits(2) == 1
assert count_unset_bits(4) == 2
assert count_unset_bits(6) == 1
",84,False,False,"Here is the Python function to count the number of unset bits in a given number:

```python
def count_unset_bits(n):
    count = 0
    while n:
        count += n & 1
        n >>= 1
    return count
```",63,False
332,True,"Here is the complete Python function:

```python
def char_frequency(str1):
    dict = {}
    for n in str1:
        keys = dict.keys()
        if n in keys:
            dict[n] += 1
        else:
            dict[n] = 1
    return dict
```",74,False,True,"Here is the complete Python function:

```python
def char_frequency(str1):
    dict = {}
    for n in str1:
        keys = dict.keys()
        if n in keys:
            dict[n] += 1
        else:
            dict[n] = 1
    return dict
```",74,False
333,True,"Here is the Python function to sort a list according to the second element in sublist:

```python
def Sort(lst):
    return sorted(lst, key=lambda x: x[1])
```",48,False,True,"Here is the Python function that sorts a list of sublists based on the second element in each sublist:

```python
def Sort(lst):
    return sorted(lst, key=lambda x: x[1])
```",52,False
334,True,"def check_Validity(a, b, c):
    # Check if any of the sides is zero
    if a <= 0 or b <= 0 or c <= 0:
        return False

    # Check if the triangle inequality theorem is violated
    if a + b <= c or a + c <= b or b + c <= a:
        return False

    return True

# Tests
assert check_Validity(1,2,3) == False
assert check_Validity(2,3,5) == False
assert check_Validity(7,10,5) == True
",138,False,True,"def check_Validity(a, b, c):
    # Check if any of the sides is zero
    if a <= 0 or b <= 0 or c <= 0:
        return False

    # Check if the triangle inequality theorem is violated
    if a + b <= c or a + c <= b or b + c <= a:
        return False

    return True

# Test cases
assert check_Validity(1,2,3) == False
assert check_Validity(2,3,5) == False
assert check_Validity(7,10,5) == True
",138,False
335,False,"def ap_sum(a, d, n):
    return n/2 * (2*a + (n-1)*d)

# Tests:
assert ap_sum(1,5,2)==25
assert ap_sum(2,6,4)==72
assert ap_sum(1,4,5)==34
",83,False,False,"def ap_sum(a, d, n):
    return n/2 * (2*a + (n-1)*d)

# Test cases
print(ap_sum(1,5,2)==25)
print(ap_sum(2,6,4)==72)
print(ap_sum(1,4,5)==34)
",88,False
336,False,"def check_monthnum(month):
    month_days = {
        ""January"": 31,
        ""February"": 28,
        ""March"": 31,
        ""April"": 30,
        ""May"": 31,
        ""June"": 30,
        ""July"": 31,
        ""August"": 31,
        ""September"": 30,
        ""October"": 31,
        ""November"": 30,
        ""December"": 31
    }
    return month_days.get(month, False)

# Tests:
assert check_monthnum(""February"")==True
assert check_monthnum(""January"")==False
assert check_monthnum(""March"")==False
",179,False,False,"Here is the Python function that checks whether the given month name contains 28 days or not.

```python
def check_monthnum(month):
    month_days = {
        ""January"": 31,
        ""February"": 28,
        ""March"": 31,
        ""April"": 30,
        ""May"": 31,
        ""June"": 30,
        ""July"": 31,
        ""August"": 31,
        ""September"": 30,
        ""October"": 31,
        ""November"": 30,
        ""December"": 31
    }
    return month_days.get(month, False)
```",165,False
